    1     2     3     4     5     6     7     8     9    10    11    12    13    14    15 
  150 1.00000000 2.54612735 2.63589426 0.00000000 0.00000000 0.30918541 0.55474270 2.54295495 1.01737336 0.00000000 1.04776565 1.06923663 1.11154972 1.09253069 0.00000000
  151 1.00000000 2.57412230 1.56554609 2.38595113 0.00000000 1.76994894 1.34903773 0.00000000 1.97200907 0.00000000 1.69610803 1.47214302 2.57498887 0.17543129 0.00000000
  152 1.00000000 0.78089291 2.18250462 2.10422332 0.59548929 0.81226984 1.92206295 0.00000000 1.00980558 0.57268953 0.37064422 0.15555331 1.41008885 2.07352490 0.02447285
  153 1.00000000 0.76820640 0.44195826 1.46471628 0.00000000 0.00000000 1.56748906 0.39316013 0.08766822 0.00000000 0.83230018 0.00000000 0.64693619 0.00000000 2.60465251
  154 1.00000000 0.58855059 0.00000000 0.92240419 0.00000000 0.00000000 1.40417114 2.33970337 2.63911529 0.09087646 0.00000000 1.18360664 0.00000000 1.29350214 0.79077999
  155 1.00000000 0.00000000 2.32250626 0.61586413 0.24455800 0.00000000 2.00754988 2.44978103 0.00000000 0.00000000 2.39441387 0.71706334 0.48000246 0.00000000 0.00000000
  156 1.00000000 0.20730505 2.24660766 0.80122809 0.04676373 0.42662476 0.00000000 0.00000000 0.70794388 0.54613991 0.97438428 2.26450705 0.00000000 2.64218292 1.40842817
  157 1.00000000 0.80008935 1.89323890 0.46135521 2.59217356 1.90840165 0.00000000 2.53567188 2.55885675 0.00000000 0.77125709 0.20793136 2.32341391 1.51011065 0.00000000
  158 1.00000000 0.00000000 1.71915675 0.00000000 0.00000000 2.53450058 0.00000000 0.08932973 2.13641809 1.70959721 0.36718963 0.00000000 1.22647482 1.74244268 1.12124563
  159 1.00000000 1.24803260 0.00000000 2.60889467 1.10951414 0.02326876 1.21423588 0.00000000 1.44486177 0.00000000 0.00000000 1.35649281 0.36695200 0.00000000 0.87731728
  160 1.00000000 2.04008698 1.28531536 1.27885554 1.22340328 0.18060051 0.00000000 0.37447652 0.00000000 2.24479647 2.46777367 2.12840909 0.41195264 1.42054907 1.45857849
  161 1.00000000 2.18962207 1.08905440 0.99300488 0.00000000 0.99105699 0.89017840 0.00000000 2.60145166 1.47246889 0.78512584 0.48521930 2.09092342 0.00000000 0.71402415
  162 1.00000000 1.51426147 0.76415194 0.65945708 2.59387842 0.00000000 0.00000000 1.18264498 0.00000000 2.44166936 0.00000000 2.31850495 1.76474180 2.60579464 0.99379599
  163 1.00000000 0.88087221 0.19772258 0.47778215 0.00000000 2.45068328 0.24341726 1.09910902 1.34826725 1.32691418 1.84088359 1.12554230 0.00000000 1.67799533 0.00000000
  164 1.00000000 1.22818833 1.98994751 0.08373260 1.92689109 2.52338811 0.00000000 1.89254469 2.45221966 2.30878316 0.00000000 0.00000000 0.00000000 0.30401571 1.87529491
  165 1.00000000 1.46929749 0.44890965 0.00000000 0.37233395 0.19882991 0.00000000 1.20652740 0.00000000 0.10986757 0.00000000 2.16884001 0.00000000 0.00000000 1.02428933
  166 1.00000000 0.00000000 1.92136131 2.05790749 2.34169176 0.16705463 0.00000000 0.00000000 2.24582197 0.24548262 0.00000000 2.48922307 0.00000000 2.11512405 2.03255976
  167 1.00000000 0.68318478 0.00000000 1.73152114 2.25663444 0.00000000 0.00000000 1.52692009 0.00000000 1.19687208 2.56219685 0.90475256 1.11084669 2.30335762 1.97545017
  168 1.00000000 0.61655735 0.50105411 2.06130843 0.00000000 0.45594783 0.00000000 0.00000000 1.09556112 1.61329754 1.54855460 0.57627055 0.44684454 0.25851588 1.61751692
  169 1.00000000 2.47695670 0.69132982 2.37737174 2.17896935 0.57935187 2.58674939 1.57203475 0.97525540 0.00000000 0.31778903 2.14714151 2.19544787 0.86793085 0.00000000
  170 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 1.19282506 0.91004954 0.64261861 1.22930636 2.49908724 0.32026501 0.90609277 1.38330528 0.05595508 2.56770685
  171 1.00000000 0.40589099 2.45962688 2.22534528 0.00000000 2.64438216 0.75167747 0.74568734 0.63559940 0.99435088 0.51320582 0.00000000 0.00000000 0.00000000 0.00000000
  172 1.00000000 0.04697346 0.57714345 2.56161542 0.00000000 1.20523541 0.73577184 0.00000000 2.12699655 1.62323556 0.80434174 1.95796048 0.00000000 0.00000000 1.17850687
  173 1.00000000 2.25921209 0.00000000 2.39966738 0.00000000 1.33945897 0.00000000 0.52135060 0.82256390 2.64512365 1.98710377 1.64604167 0.00000000 0.00000000 2.49421445
  174 1.00000000 0.00000000 0.00000000 0.96969150 0.08531854 0.00000000 0.57524619 2.56222580 0.00000000 1.89688120 0.31048781 0.33149648 0.00000000 0.09179812 0.70346688
  175 1.00000000 2.44304399 0.15682370 0.00000000 0.00000000 0.10759201 1.74887452 0.00000000 1.33661491 0.00000000 0.62707359 1.46595658 0.80970574 1.13678106 0.00000000
  176 1.00000000 1.41504425 0.60977873 0.62982802 2.57687885 1.38611744 2.04528806 0.00000000 1.46412610 1.96833128 0.04234125 2.33313641 1.59333301 0.06089107 1.71992256
  177 1.00000000 0.94270263 0.00000000 1.64972937 0.00000000 0.00000000 2.17673388 0.00000000 2.32106987 0.53788918 0.00000000 1.81839791 1.49135435 0.60185412 0.29220326
  178 1.00000000 0.00000000 1.03316962 1.37350505 0.00000000 0.54367834 0.00000000 1.48105581 1.36994349 1.82610666 2.02915938 0.44691146 0.00000000 0.00000000 2.08514588
  179 1.00000000 1.25256802 0.00000000 0.00000000 1.98164646 0.71301546 1.24146347 2.50374144 0.00000000 0.00219885 0.00000000 2.53262532 0.00000000 0.00000000 1.38431188
  180 1.00000000 0.00000000 1.41493195 2.45870946 0.25894607 0.00000000 0.46618152 0.81172040 0.00000000 1.62168615 1.41547758 0.62588441 2.49506340 0.62347333 0.00000000
  181 1.00000000 0.00000000 0.00000000 1.24015572 1.01310482 0.97616697 1.02824896 0.87539957 1.93693104 0.00000000 1.42004174 0.19065158 0.12986316 1.01559738 2.18440089
  182 1.00000000 0.92531693 0.00000000 1.15696459 1.76704058 1.78989218 0.01224339 2.04582155 0.31315449 1.06827338 1.90775053 2.44564336 0.00000000 0.26804973 1.20409952
  183 1.00000000 0.00000000 0.06549080 0.76290459 0.00000000 1.26827105 0.18879462 0.02034716 2.29938656 2.40456978 1.17360629 0.58125470 0.08639564 0.91452960 0.00000000
  184 1.00000000 1.17555052 0.00000000 0.00000000 0.65648384 0.00000000 1.71844780 0.00000000 0.04735156 1.00788294 1.71174190 0.02731440 0.00000000 1.57951041 0.48069893
  185 1.00000000 0.57159272 2.53787760 0.58593004 2.07381655 1.25122531 0.00000000 0.00000000 0.00000000 1.52885882 0.61268123 1.32782362 0.45349914 2.64608482 0.79616255
  186 1.00000000 0.00000000 0.24463771 0.07901997 0.00000000 0.00000000 2.32144947 0.06342430 2.56458064 0.26621745 1.04915893 0.80440003 0.82442344 2.21064228 0.03000837
  187 1.00000000 1.42454824 1.51791242 0.00000000 0.00000000 0.81790823 0.51912520 0.00000000 0.43796011 0.16340221 2.23112455 1.96376719 0.75311193 0.57386785 0.00000000
  188 1.00000000 1.13264793 2.39506992 0.00000000 1.87250679 2.22408273 2.16098047 0.00000000 2.01781115 2.11007410 0.95466949 0.00000000 0.74251058 2.50243646 0.38808190
  189 1.00000000 0.05748002 0.00000000 1.47206723 0.00000000 1.94950186 0.10835414 0.00000000 1.18659346 2.35971496 2.15516161 2.00491128 0.84538822 0.18185689 1.75950149
  190 1.00000000 0.92591105 0.00000000 2.04981480 0.00000000 1.50347462 1.70668837 2.66601402 0.36268970 0.00000000 1.79142437 1.04061327 0.00000000 0.00000000 0.28138487
  191 1.00000000 0.00000000 2.44643758 1.87206888 0.02975829 2.34989598 1.51939230 0.66577097 0.88088822 0.18518877 1.15738514 0.18063323 0.69212386 0.00000000 2.13918219
  192 1.00000000 1.99199782 2.59547377 2.44281768 0.43467387 2.24246904 2.28856011 0.00000000 1.03230021 0.00000000 0.00000000 1.57644569 1.11344079 1.49556990 2.08159717
  193 1.00000000 1.59127282 1.63873548 0.54844492 2.03962402 0.00000000 1.31966736 0.54350178 0.00000000 0.73326028 0.00000000 0.10513468 0.36984224 0.76633946 0.00000000
  194 1.00000000 1.87681084 0.00000000 2.20334728 0.00000000 0.12398616 1.33967601 1.95571309 2.13071672 0.00000000 0.00000000 2.46642208 0.00000000 0.26487132 0.70104971
  195 1.00000000 2.38032768 0.00000000 1.80176762 2.43121070 1.93150053 1.01862802 0.00000000 2.48796117 2.15556551 0.07456475 0.68552153 2.02405634 0.00000000 0.00000000
  196 1.00000000 0.37310657 1.42211197 2.32946406 0.02285155 0.21731712 2.25263915 0.50519398 0.00000000 0.96873876 2.32195238 0.00000000 0.99169016 1.24962512 0.81064611
  197 1.00000000 1.14701900 0.00000000 0.99354996 2.29850687 0.39133102 1.65685077 0.00000000 1.10247726 0.00000000 2.24477944 1.86841891 2.36367063 0.83922710 1.01691329
  198 1.00000000 2.04540369 2.50251672 0.00000000 1.07094776 2.24628324 1.89408609 0.06276403 0.00000000 1.77277398 0.00000000 0.67876994 0.85167522 2.41602082 1.67725569
  199 1.00000000 0.01162637 0.53494767 2.20224917 0.00000000 1.93702686 1.46167377 0.60311350 1.86526629 1.39570146 0.00000000 1.69040228 0.00000000 1.56663817 0.32809889
  200 1.00000000 0.26096927 2.34685216 0.00000000 0.35234580 1.31371345 0.34082784 1.22956228 0.60196116 0.00000000 2.27377984 2.47114053 2.57574053 0.00000000 2.18199861
  201 1.00000000 1.52512921 0.00000000 2.44713762 1.88427425 1.63806031 1.43271794 0.76664127 0.21353066 2.39267372 1.45158972 1.27274860 0.93107556 0.33460431 0.01919068
  202 1.00000000 0.02754858 0.30658149 0.74590142 0.00000000 0.00000000 2.20347722 0.00000000 0.00000000 0.00000000 0.38955301 0.34705693 2.41046947 1.44642614 0.00000000
  203 1.00000000 0.98072293 0.00000000 0.00000000 2.66139954 0.92143979 1.35796924 0.00000000 0.01844583 1.75150287 0.62708654 1.80123841 0.17241998 0.42734405 0.36394096
  204 1.00000000 0.76115281 1.22415302 0.00000000 1.25124919 1.96776647 0.00375844 0.00000000 1.51937531 2.56240762 0.11201610 1.47910152 1.34936710 0.04930859 1.98983588
  205 1.00000000 0.00000000 0.29823383 0.31959697 0.69650298 1.50940732 0.77796717 2.18273854 1.20719596 1.66522711 2.64341077 0.00000000 0.21543884 0.50458230 1.55892061
  206 1.00000000 0.62952605 0.87188455 1.99631626 0.63583225 2.40905624 2.28732464 1.79176101 2.28737038 0.31151291 1.64919348 2.64819792 0.69530646 2.27128074 2.35220893
  207 1.00000000 0.00000000 2.06936224 2.65629763 0.00000000 0.88597933 0.42999670 0.46443026 1.01110200 2.29277667 1.52195467 0.91728203 0.00000000 2.11827529 1.89617482
  208 1.00000000 2.46115076 1.93694052 0.02649140 0.94917135 1.40390111 1.45990284 0.00000000 1.23807026 0.60059308 0.51273461 2.61414359 0.00000000 0.00000000 0.87335798
  209 1.00000000 1.32623012 0.00000000 1.09568277 2.33872809 1.48549847 0.00000000 2.35930431 1.99579935 0.00000000 0.78462969 0.49756624 2.30152148 2.57756953 2.24061140
  210 1.00000000 0.00000000 0.78116130 1.26306994 0.92645033 0.00000000 1.72733555 1.22288652 1.43514147 0.14302480 1.48209836 0.00000000 0.00000000 0.78415478 0.00000000
  211 1.00000000 0.00000000 0.88274133 1.33643034 1.61747473 1.96054660 1.30036536 0.00000000 1.10715306 1.83391531 0.49112698 2.04002672 2.39342041 2.22610766 2.39628037
  212 1.00000000 0.46687526 0.06780667 0.00000000 0.00000000 2.18634426 0.00000000 1.28261153 0.64151444 2.18114402 0.73941254 0.81399760 0.00000000 0.00000000 0.23968038
  213 1.00000000 0.00000000 0.12120420 0.00000000 0.00000000 0.30524313 1.97224365 1.94954859 1.24382384 0.00000000 1.29477550 0.00000000 1.69526212 1.44261126 2.00419021
  214 1.00000000 2.41582538 0.00000000 2.60030520 0.88281487 2.48142294 2.60562057 1.14064598 0.00000000 0.00000000 0.55022621 1.41567015 1.36344285 2.17342864 2.17361603
  215 1.00000000 0.19099867 1.63225965 0.33372552 2.12112633 1.16637035 2.27179230 1.32532131 0.18529023 1.26181981 0.16710343 0.93426873 0.44632115 2.61420415 0.99623473
  216 1.00000000 1.70394772 0.44268212 0.00000000 0.19900981 1.08728501 0.60405272 0.23663099 0.25411059 2.44775867 0.47902622 1.11161996 2.04836612 0.00000000 1.07598979
  217 1.00000000 1.67032588 1.23570313 1.47372426 1.95662113 0.35790231 1.41035726 0.91906514 0.66403396 2.00806822 2.61280157 2.06038855 1.10724082 0.00000000 2.07322818
  218 1.00000000 2.17784988 0.00000000 0.38642325 2.46418872 1.01176673 2.02404345 0.00000000 0.00000000 1.92561383 0.65816509 1.04705189 1.87916579 0.00000000 2.02664487
  219 1.00000000 0.00000000 1.94486786 0.39919307 0.58053761 1.94648056 1.12687930 0.00000000 1.24020812 0.00000000 0.29450106 0.18050268 0.36727516 1.68637294 2.10331016
  220 1.00000000 1.09096991 0.00000000 1.45347770 0.69229666 1.38137269 0.61961371 2.24825328 0.00000000 0.87005606 2.00966541 0.15328495 1.25123759 2.17315192 1.24290998
  221 1.00000000 2.29192583 0.21453949 1.37357443 0.45388938 2.25956957 0.14749279 2.53579585 0.00000000 0.00000000 0.00000000 0.86748675 0.41721529 0.10432877 1.13292140
  222 1.00000000 2.59406926 0.98751361 1.69341924 2.27659347 0.97738328 2.66377374 0.06184923 0.00000000 2.04803877 1.87807725 0.00000000 0.55354513 0.00000000 1.68683178
  223 1.00000000 0.00000000 1.48590808 0.81831279 0.00000000 1.99155823 1.87117588 0.52784384 2.55341345 0.00000000 1.21836833 0.21057994 0.00000000 0.00000000 0.27379516
  224 1.00000000 2.32791089 0.00000000 1.92646670 0.00000000 0.42315877 0.00000000 1.68848206 1.33105223 1.05129477 0.00000000 1.98406706 1.10327726 0.00000000 1.74374748
  225 1.00000000 0.80990262 1.74294366 0.46060679 0.00000000 0.87245515 1.98549642 0.75748683 2.08420658 2.58562701 2.41638991 1.65678064 1.89304512 0.44482361 0.00000000
  226 1.00000000 1.52199204 0.00000000 1.66534020 2.30554348 2.31816879 0.00000000 0.47431346 0.62111172 1.26948033 0.25986699 1.10592953 1.63142764 0.26837839 0.00000000
  227 1.00000000 0.94677547 0.00000000 0.79719637 0.00000000 2.23568825 2.43051337 0.31198872 1.19078335 0.00000000 0.04535246 0.00000000 0.82599492 0.93334980 1.06943898
  228 1.00000000 2.13269879 0.73059561 2.54603969 0.00000000 1.35787594 0.34568982 1.12709093 1.65470430 1.00898477 0.44624906 1.38820744 0.00000000 0.06003916 1.68602028
  229 1.00000000 1.41417272 0.51607073 0.00000000 1.79377581 0.00000000 0.00000000 0.23163036 1.15314781 1.68370427 0.00000000 1.67110531 0.00000000 0.15035695 1.66674282
  230 1.00000000 0.00000000 1.02442278 1.62885188 0.00000000 0.63268646 0.49564669 1.18800591 0.24555891 1.55282125 0.32156834 1.75883002 2.51544800 1.48259263 0.98879484
  231 1.00000000 0.38051068 2.48936282 1.79367318 1.71140675 1.83562225 2.08769692 1.47513693 0.63175825 0.00000000 0.29736252 0.71964920 2.54713413 2.08993561 0.00000000
  232 1.00000000 0.00000000 1.19482647 2.48581849 0.65912657 1.66887084 0.00000000 2.31042270 1.66834407 1.91354224 1.53465088 0.00000000 2.28100183 0.67967223 0.00000000
  233 1.00000000 1.49808856 0.00000000 0.21152416 2.56784465 0.38189542 2.46230591 2.62210302 0.33885570 0.00000000 1.05161479 0.00000000 0.44207269 0.18173577 0.00000000
  234 1.00000000 0.00000000 0.73778355 0.51727689 0.37401448 1.59121035 2.35794736 0.69312005 2.02012203 2.11781271 0.00000000 1.75692054 0.57916698 2.11521121 1.97478318
  235 1.00000000 0.08150906 1.30293573 2.51485379 0.00000000 0.47480684 0.93305018 0.29856970 0.00000000 0.30338306 2.09871420 0.00000000 1.10455637 0.50458046 0.10367837
  236 1.00000000 0.77079793 0.77908080 2.31132945 1.33461138 0.32600410 2.23129514 2.17154578 2.56704257 0.00000000 0.41124309 2.57771618 1.77693472 2.61045123 0.00000000
  237 1.00000000 0.20168057 1.15670943 0.00000000 1.23430884 0.34879172 1.47791351 0.99625639 1.56253685 1.11922996 0.00000000 2.47301962 0.00000000 0.72446129 0.08939637
  238 1.00000000 0.00000000 0.00000000 0.81024962 1.54745049 0.00000000 0.00000000 2.33815962 1.83939072 2.20236266 0.00000000 2.63008042 0.84576723 1.71626654 2.09520488
  239 1.00000000 2.37931084 0.00000000 2.17928286 0.13682236 0.00000000 1.48030778 2.66379530 2.09706281 1.82244503 1.54005361 0.20405774 0.72867275 0.00000000 2.23070191
  240 1.00000000 1.26244315 0.09672654 2.01415175 0.00000000 0.00000000 0.51670846 0.73742249 0.76370308 0.00000000 0.00000000 1.93415604 0.00000000 0.21795126 2.60648205
  241 1.00000000 0.81571312 1.37916014 0.00000000 1.46089014 0.00000000 1.73827728 0.21770125 1.18322500 2.50341121 1.37608957 2.07970167 2.39275658 0.00000000 0.00000000
  242 1.00000000 1.54254977 0.00000000 1.69780039 1.19443892 1.90776514 0.00000000 0.00000000 2.03468506 0.00000000 0.59702760 0.00000000 1.23921067 2.31496179 1.23610377
  243 1.00000000 0.22215759 1.44863999 0.00000000 1.54158201 0.26872383 1.88119531 0.18710280 1.02924731 1.42045268 0.44714673 1.81143574 1.66191147 0.00000000 0.00000000
  244 1.00000000 1.87431785 1.31766631 0.53985691 0.98072561 1.54795179 0.00000000 0.00000000 0.19129677 0.00000000 0.00000000 0.49214460 0.00000000 0.53463028 0.00000000
  245 1.00000000 0.41192347 0.00000000 1.70987000 1.83870883 0.00000000 0.62423005 0.72827393 1.50729476 0.27481833 0.00000000 0.20075927 1.92691534 0.65215212 2.64316604
  246 1.00000000 0.05933879 2.45601196 0.01295153 0.38900926 0.76066842 0.00000000 1.64653791 0.63522831 0.82625033 0.34846627 0.23166305 0.18196247 0.15383743 1.99461730
  247 1.00000000 0.00000000 1.38843930 0.00000000 0.52110015 0.00000000 0.00000000 1.60529737 0.13238769 0.00000000 0.77888978 0.26276874 2.32310534 1.37569081 0.06454616
  248 1.00000000 0.00000000 0.64253237 0.01858545 0.85775528 2.40810399 0.00000000 0.00000000 1.23759037 2.31818993 1.82588957 0.00000000 0.57169439 2.19817101 1.98133537
  249 1.00000000 0.00000000 0.12765100 0.33729365 1.47353812 0.34895247 1.55009769 0.00000000 0.46592384 2.02335856 0.00000000 1.14026696 1.43650620 0.00000000 0.44412650
  250 1.00000000 2.59623659 0.00000000 2.47234258 2.26293417 1.97841185 0.46347190 0.00000000 1.24511106 0.00000000 0.42122852 0.00000000 0.42259885 0.92271721 0.00000000
  251 1.00000000 0.00000000 2.60504442 0.00000000 0.00000000 2.33418076 2.47025108 0.87443884 0.00000000 0.92066312 1.18035455 2.56137119 0.66749657 2.11959733 0.00000000
  252 1.00000000 0.50297628 0.07637044 0.00000000 0.00000000 0.00000000 1.95277404 2.41865509 0.68784907 2.62403348 0.00000000 0.10066573 2.04645341 0.53308177 0.75095250
  253 1.00000000 0.00000000 0.00000000 0.00000000 1.65640024 0.00000000 1.61460672 2.34342114 1.23590552 0.75152076 2.64192912 0.35822132 0.24315172 2.27446004 0.82504752
  254 1.00000000 0.00000000 0.00000000 0.39307444 0.00000000 2.39353918 0.78800450 1.01637779 2.44137876 1.77632092 0.00000000 0.00000000 0.69288374 0.00000000 1.77304552
  255 1.00000000 1.51665253 0.00000000 2.61492143 1.32864380 1.72479754 1.11024990 1.68888539 2.16249065 1.49262784 2.14502740 1.09677621 2.47162895 0.00000000 2.16577499
  256 1.00000000 0.08015841 0.46992135 2.35625040 2.58603958 1.04287906 1.09294568 2.52873890 0.00000000 2.27294919 1.62419960 2.64638105 1.43630197 0.04229512 1.23163964
  257 1.00000000 0.09830492 0.00000000 0.00000000 0.73262521 1.91108891 0.00000000 0.10525525 2.21595358 0.26200265 2.13893175 1.52535105 0.00000000 2.06938946 1.70624226
  258 1.00000000 0.00000000 0.00000000 0.75074845 0.35081058 0.87710857 0.47904537 0.44232180 1.07817675 1.64691606 0.00000000 2.64044304 1.95456648 0.00000000 0.40776383
  259 1.00000000 0.00000000 0.13966306 1.59970136 0.70480211 1.34068053 0.00000000 1.61461227 0.00000000 2.62730592 1.13801452 0.50746842 0.84179823 2.07780961 0.00000000
  260 1.00000000 2.37293572 0.58843653 0.67006658 1.56157564 0.00000000 0.27242264 0.00000000 1.14792212 0.80533127 0.49609127 1.79275142 1.96164218 1.59851979 0.00000000
  261 1.00000000 0.72019906 2.48214841 0.00000000 2.46838265 0.00000000 1.78329213 2.07066068 1.04025787 0.00000000 0.92933035 0.00000000 1.87555222 0.00000000 1.76024870
  262 1.00000000 0.62522540 2.56177396 1.02476378 0.00000000 0.00000000 0.00000000 2.56366745 1.46290534 0.41709904 1.75171401 1.69853030 0.08449684 0.00000000 0.15270323
